Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
MotoGP,PSP,2006,Racing,Sony Computer Entertainment,0.03,0,0,0,0.03,69,18,7.1,7,Namco Bandai Games,E
Astonishia Story,PSP,2006,Role-Playing,Ubisoft,0.03,0,0,0,0.03,48,35,4.9,18,Sonnori,E10+
Raw Danger!,PS2,2006,Action,505 Games,0.02,0.01,0,0,0.03,NA,NA,NA,NA,NA,NA
Gotouchi Kenkei DS,DS,2006,Misc,Spike,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
The Sims 2: Glamour Life Stuff,PC,2006,Simulation,Electronic Arts,0,0.03,0,0.01,0.03,NA,NA,6.7,7,Maxis,T
Stacked with Daniel Negreanu,PSP,2006,Misc,Myelin Media,0.03,0,0,0,0.03,63,13,NA,NA,3G Studios,T
Rome: Total War - Gold Edition,PC,2006,Strategy,Sega,0,0.03,0,0.01,0.03,NA,NA,8.6,20,Creative Assembly,T
Dance Factory,PS2,2006,Action,Codemasters,0.02,0.01,0,0,0.03,56,22,5.8,8,Broadsword Interactive,E
The Legend of Heroes III: Song of the Ocean,PSP,2006,Role-Playing,Namco Bandai Games,0.03,0,0,0,0.03,58,17,6.1,7,Microvision,E10+
Garfield: A Tale of Two Kitties,DS,2006,Platform,Game Factory,0.03,0,0,0,0.03,59,7,NA,NA,Two Tribes,E
Stacked with Daniel Negreanu,XB,2006,Misc,Myelin Media,0.02,0.01,0,0,0.03,61,20,NA,NA,5000ft,T
Otometeki Koi Kakumei * Love Revo,PS2,2006,Adventure,Interchannel,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Gensou Suikoden I & II,PSP,2006,Role-Playing,Konami Digital Entertainment,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Eyeshield 21: DevilBats DevilDays,GBA,2006,Role-Playing,Nintendo,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Nacho Libre,DS,2006,Action,Majesco Entertainment,0.03,0,0,0,0.03,56,6,5.8,6,BudCat,E10+
Bubble Bobble Evolution,PSP,2006,Puzzle,Rising Star Games,0.03,0,0,0,0.03,47,5,NA,NA,Opus,E
Tenka-bito,PS2,2006,Strategy,Sega,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Blokus Portable: Steambot Championship,PSP,2006,Puzzle,Majesco Entertainment,0.03,0,0,0,0.03,51,5,NA,NA,Irem,E
"Princess Natasha: Student, Secret Agent, Princess",DS,2006,Action,Zoo Digital Publishing,0.03,0,0,0,0.03,NA,NA,NA,NA,NA,NA
Curious George,XB,2006,Action,Namco Bandai Games,0.02,0.01,0,0,0.03,57,11,NA,NA,Monkey Bar Games,E
Real World Golf,XB,2006,Sports,Mad Catz,0.02,0.01,0,0,0.03,74,12,NA,NA,"Aqua Pacific, In2Games",E
Mahjong Kakutou Club: Zenkoku Taisenban,PS3,2006,Misc,Konami Digital Entertainment,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Guitar Freaks V & DrumMania V,PS2,2006,Simulation,Konami Digital Entertainment,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Power Poke Dash,GBA,2006,Sports,Konami Digital Entertainment,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Race Driver 2006,PSP,2006,Racing,Codemasters,0.03,0,0,0,0.03,81,16,8.5,6,Sumo Digital,T
Calcio Bit,GBA,2006,Sports,Nintendo,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Galaxy Angel II: Zettairyouiki no Tobira,PS2,2006,Strategy,Broccoli,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Turn It Around,DS,2006,Action,505 Games,0.03,0,0,0,0.03,39,11,4.5,4,"Taito Corporation, 505 Games",E
Metal Saga: Hagane no Kisetsu,DS,2006,Role-Playing,Success,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
MechAssault: Phantom War,DS,2006,Simulation,Majesco Entertainment,0.03,0,0,0,0.03,66,16,4.5,4,Backbone Entertainment,T
The Settlers II 10th Anniversary,PC,2006,Action,Ubisoft,0,0.02,0,0,0.03,NA,NA,NA,NA,NA,NA
Star Trek: Tactical Assault,PSP,2006,Strategy,Ubisoft,0.02,0,0,0,0.03,64,15,7.9,10,Quicksilver Software,E
NBA 2K7,XB,2006,Sports,Take-Two Interactive,0.02,0.01,0,0,0.03,83,8,8.6,5,"Kush Games, Visual Concepts",E
Greg Hastings' Tournament Paintball Max'd,GBA,2006,Shooter,Activision,0.02,0.01,0,0,0.03,NA,NA,NA,NA,"Machineworks Northwest, WXP",E10+
Warhammer: Mark of Chaos,PC,2006,Strategy,Deep Silver,0,0.02,0,0,0.03,73,32,7.4,57,Black Hole Games,M
Warship Gunner 2,PS2,2006,Simulation,Tecmo Koei,0.01,0.01,0,0,0.03,62,13,8.5,11,Micro Cabin,T
Wrestle Kingdom,PS2,2006,Fighting,Yuke's,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Mahou Sensei Negima! Kagai Jugyou ~Otome no Dokidoki Beachside~,PS2,2006,Adventure,Konami Digital Entertainment,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Kuryuu Youma Gakuenki Recharge,PS2,2006,Adventure,Atlus,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
My Frogger: Toy Trials,DS,2006,Action,Konami Digital Entertainment,0.02,0,0,0,0.03,66,10,NA,NA,Konami,E
NHL 07,XB,2006,Sports,Electronic Arts,0.02,0.01,0,0,0.03,75,14,7.7,6,EA Sports,E10+
Guild Wars: Nightfall,PC,2006,Role-Playing,NCSoft,0,0.02,0,0,0.03,84,30,8.7,104,ArenaNet,T
Battlezone,PSP,2006,Shooter,Atari,0.02,0,0,0,0.03,57,13,NA,NA,Paradigm Entertainment,E10+
Super Monkey Ball Adventure,PS2,2006,Platform,Sega,0.01,0.01,0,0,0.03,53,32,6.7,10,TT Games,E
Madden NFL 07,GBA,2006,Sports,Electronic Arts,0.02,0.01,0,0,0.03,68,4,9.3,4,Exient Entertainment,E
Justice League Heroes: The Flash,GBA,2006,Action,Eidos Interactive,0.02,0.01,0,0,0.03,72,8,7.4,7,WayForward,E10+
World War II Combat: Road To Berlin,XB,2006,Shooter,Groove Games,0.02,0.01,0,0,0.03,NA,NA,1.2,5,Direct Action Games,M
Battlefield 2142,PC,2006,Shooter,Electronic Arts,0,0.02,0,0,0.03,80,48,6.8,326,EA DICE,T
Pop'n Music 13 Carnival,PS2,2006,Simulation,Konami Digital Entertainment,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Shakugan no Shana,PS2,2006,Adventure,Media Works,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Open Season,PS2,2006,Platform,Ubisoft,0.01,0.01,0,0,0.03,57,6,NA,NA,Ubisoft,E10+
Bode Miller Alpine Skiing,PS2,2006,Sports,Valcon Games,0.01,0.01,0,0,0.03,NA,NA,6.6,5,49Games,E
Mahou Sensei Negima! Private Lesson 2: Ojama Shimasu Parasite de Chu,GBA,2006,Role-Playing,Marvelous Interactive,0,0,0.02,0,0.03,NA,NA,NA,NA,NA,NA
Derby Time 2006,PSP,2006,Sports,Sony Computer Entertainment,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Pop'n Music 12 Iroha,PS2,2006,Simulation,Konami Digital Entertainment,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
BeatMania IIDX 11: IIDX Red,PS2,2006,Simulation,Konami Digital Entertainment,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Spy Hunter: Nowhere To Run,PS2,2006,Racing,Midway Games,0.01,0.01,0,0,0.02,51,21,6,6,Terminal Reality,T
Neverwinter Nights 2,PC,2006,Role-Playing,Atari,0,0.02,0,0,0.02,82,46,6.5,565,Obsidian Entertainment,T
Star Wars: Empire at War - Forces of Corruption,PC,2006,Strategy,LucasArts,0,0.02,0,0,0.02,75,25,8.6,79,Petroglyph,T
AMF Xtreme Bowling,PS2,2006,Sports,Mastertronic,0.01,0.01,0,0,0.02,30,4,4.2,5,"Atomic Planet Entertainment, Mud Duck Productions",E
Tank Beat,DS,2006,Strategy,Midas Interactive Entertainment,0.01,0.01,0,0,0.02,40,12,5.4,8,MileStone Inc.,E10+
Canvas 2,PS2,2006,Adventure,Kadokawa Shoten,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Memories Off: Sorekara Again,PS2,2006,Adventure,KID,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
ParaWorld,PC,2006,Strategy,Deep Silver,0,0.02,0,0,0.02,71,29,8.3,23,SEK Ost,T
Xenosaga I·II,DS,2006,Role-Playing,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Rengoku II:  The Stairway To H.E.A.V.E.N.,PSP,2006,Action,Konami Digital Entertainment,0.02,0,0,0,0.02,51,24,7.6,14,Neverland,T
Gift: Prism,PS2,2006,Adventure,Sweets,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Luxor: The Wrath of Set,PSP,2006,Puzzle,Mumbo Jumbo,0.02,0,0,0,0.02,60,16,NA,NA,MumboJumbo,E
Mage Knight: Destiny's Soldier,DS,2006,Strategy,Namco Bandai Games,0.02,0,0,0,0.02,59,8,7.1,11,Big Blue Bubble Inc.,E10+
Enchanted Arms (JP sales),X360,2006,Role-Playing,Ubisoft,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Big Idea's VeggieTales: LarryBoy and the Bad Apple,PS2,2006,Action,Crave Entertainment,0.01,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
Neo Angelique,PS2,2006,Adventure,Tecmo Koei,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Samurai Shodown V,XB,2006,Fighting,Ignition Entertainment,0.02,0,0,0,0.02,58,29,NA,NA,SNK,T
Franklin's Great Adventures,DS,2006,Action,Game Factory,0.02,0,0,0,0.02,NA,NA,NA,NA,Neko Entertainment,E
Rule of Rose,PS2,2006,Action,505 Games,0.01,0.01,0,0,0.02,59,44,8.6,51,"Punchline, Shirogumi",M
Bejeweled 2 Deluxe,PC,2006,Puzzle,Focus Home Interactive,0,0.02,0,0,0.02,NA,NA,NA,NA,PopCap,E
Pac-Man World Rally,PS2,2006,Racing,Namco Bandai Games,0.01,0.01,0,0,0.02,54,20,7.4,5,Smart Bomb Interactive,E
Totally Spies! 2: Undercover,DS,2006,Action,Atari,0.01,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
Commandos: Strike Force,XB,2006,Shooter,Eidos Interactive,0.02,0,0,0,0.02,62,27,NA,NA,Pyro Studios,T
Lode Runner,DS,2006,Puzzle,Hudson Entertainment,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Eureka Seven Vol. 2: The New Vision,PS2,2006,Shooter,Namco Bandai Games,0,0,0.02,0,0.02,40,17,7,5,Namco Bandai Games America,T
Puzzle Challenge: Crosswords and More!,PS2,2006,Puzzle,Crave Entertainment,0.01,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
Yamasa Digi Portable: Matsuri no Tatsujin - Win-Chan no Natsumatsuri,PSP,2006,Misc,Yamasa Entertainment,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Freedom Wings,DS,2006,Simulation,Natsume,0.02,0,0,0,0.02,46,7,7.7,6,Beluga Computer,E10+
Unreal Anthology,PC,2006,Shooter,Midway Games,0,0.02,0,0,0.02,NA,NA,8.8,5,Various,M
Ryu-koku,PS2,2006,Adventure,KID,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
GunParade Orchestra: Midori no Shou,PS2,2006,Adventure,Sony Computer Entertainment,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Sakura Wars 1 & 2,PSP,2006,Strategy,Sega,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
The Lord of the Rings: The Battle for Middle-Earth II,PC,2006,Strategy,Electronic Arts,0.01,0.01,0,0,0.02,84,36,7.5,366,EA LA,T
Command & Conquer: The First Decade,PC,2006,Strategy,Electronic Arts,0.01,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
Taito Legends 2,PS2,2006,Misc,Empire Interactive,0.01,0.01,0,0,0.02,67,11,NA,NA,Empire Oxford,T
Mar Heaven: Karudea no Akuma,DS,2006,Role-Playing,Konami Digital Entertainment,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
The King of Fighters NeoWave,XB,2006,Fighting,SNK Playmore,0.02,0,0,0,0.02,62,17,NA,NA,SNK Playmore,T
Last Escort,PS2,2006,Adventure,D3Publisher,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
World Championship Poker featuring Howard Lederer: All In,Wii,2006,Misc,505 Games,0.02,0,0,0,0.02,NA,NA,NA,NA,Point of View,T
Aria: The Natural ~Tooi Yume no Mirage~,PS2,2006,Adventure,Alchemist,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Chuugen no Hasha: Sangoku Shouseiden,PSP,2006,Strategy,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Ruff Trigger: The Vanocore Conspiracy,PS2,2006,Platform,Natsume,0.01,0.01,0,0,0.02,57,8,7,7,Playstos Entertainment,E10+
TalkMan,PSP,2006,Misc,Sony Computer Entertainment,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Planetarium Creator Ohira Takayuki Kanshuu: HomeStar Portable - 21st Century Star Navigator,PSP,2006,Misc,Sega,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Blazing Angels: Squadrons of WWII,PC,2006,Simulation,Ubisoft,0.02,0,0,0,0.02,65,16,4.6,17,Ubisoft Romania,T
Dragon Ball Z: Buu's Fury / Dragon Ball GT: Transformation,GBA,2006,Action,Atari,0.01,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
Guitar Freaks V2 & DrumMania V2,PS2,2006,Simulation,Konami Digital Entertainment,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
The Sims 2: Happy Holiday Stuff,PC,2006,Simulation,Electronic Arts,0.01,0.01,0,0,0.02,NA,NA,NA,NA,Maxis,T
TOCA Race Driver 3,PC,2006,Racing,Codemasters,0,0.02,0,0,0.02,84,16,7.8,53,Codemasters,E10+
Uchuu Keiji Tamashii: The Space Sheriff Spirits,PS2,2006,Action,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Virtua Pro Football,PS2,2006,Sports,Sega,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Super Fruit Fall,Wii,2006,Puzzle,System 3 Arcade Software,0.01,0,0,0,0.02,NA,NA,NA,NA,System 3,E
Worldwide Soccer Manager 2007,PC,2006,Sports,Sega,0,0.02,0,0,0.02,87,17,NA,NA,Sports Interactive,E
The Sims 2: Family Fun Stuff,PC,2006,Simulation,Electronic Arts,0,0.01,0,0,0.02,NA,NA,4.1,10,Maxis,T
The Conveni 4,PS2,2006,Simulation,Hamster Corporation,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
The Cheetah Girls,GBA,2006,Misc,Disney Interactive Studios,0.01,0,0,0,0.02,NA,NA,NA,NA,Gorilla Systems,E
Teenage Mutant Ninja Turtles Double Pack,GBA,2006,Action,Konami Digital Entertainment,0.01,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Rozen Maiden: Duellwalzer,PS2,2006,Adventure,Taito,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Rugby 06,XB,2006,Sports,Electronic Arts,0.01,0,0,0,0.02,76,18,NA,NA,NA,NA
Shrek / Shark Tale Game Boy Advance Video,GBA,2006,Misc,Hasbro Interactive,0.01,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Urban Chaos: Riot Response,XB,2006,Shooter,Eidos Interactive,0.01,0,0,0,0.02,72,34,8.6,9,Rocksteady Studios,M
Jinsei Game DS,DS,2006,Misc,Atlus,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Tycoon City: New York,PC,2006,Strategy,Atari,0,0.02,0,0,0.02,67,30,8.3,4,Deep Red,T
Style Book: Junior City,DS,2006,Misc,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Gallop Racer Inbreed,PS2,2006,Sports,Tecmo Koei,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
The King of Fighters Collection: The Orochi Saga (JP sales),PS2,2006,Fighting,Ignition Entertainment,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Sega Ages 2500 Series Vol. 26: Dynamite Deka,PS2,2006,Action,Sega,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Touch Detective (JP sales),DS,2006,Adventure,505 Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Mai-Otome Hime: Otome Butou Shi,PS2,2006,Fighting,Sunrise Interactive,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Blazing Souls,PS2,2006,Role-Playing,Idea Factory,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
The Hustle: Detroit Streets,XB,2006,Sports,Activision,0.01,0,0,0,0.02,52,4,NA,NA,Blade Interactive,T
Yamasa Digi World SP: Moeyo! Kung Fu Shukujo,PS2,2006,Misc,Yamasa Entertainment,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
NBA 07,PS2,2006,Sports,Sony Computer Entertainment,0.01,0.01,0,0,0.02,63,24,6.8,5,SCEA,E
Rogue Trooper,XB,2006,Shooter,Eidos Interactive,0.01,0,0,0,0.02,71,37,8.5,11,Rebellion,T
Tomb Raider: Legend,PC,2006,Action,Eidos Interactive,0,0.01,0,0,0.02,82,31,7.9,244,Nixxes Software,T
Eyeshield 21: Portable Edition,PSP,2006,Role-Playing,Konami Digital Entertainment,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Machi: Unmei no Kousaten,PSP,2006,Adventure,ChunSoft,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Pirates: Legend of the Black Buccaneer,PS2,2006,Adventure,10TACLE Studios,0.01,0.01,0,0,0.02,42,4,7,5,WideScreen Games,T
Aedis Eclipse: Generation of Chaos,PSP,2006,Role-Playing,Idea Factory,0.02,0,0,0,0.02,62,20,6.5,11,"Neverland, Idea Factory",E10+
Franklin: A Birthday Surprise,PS2,2006,Misc,Game Factory,0.01,0.01,0,0,0.02,NA,NA,NA,NA,Neko Entertainment,E
Zoids Dash,DS,2006,Role-Playing,Tomy Corporation,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Final Fight: Streetwise,XB,2006,Action,Capcom,0.01,0,0,0,0.02,42,29,4,4,Secret Level,M
Micro Machines V4,PSP,2006,Racing,Codemasters,0.01,0,0,0,0.02,61,18,NA,NA,Supersonic Software,E
Big Idea's VeggieTales: LarryBoy and the Bad Apple,GBA,2006,Action,Crave Entertainment,0.01,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Just Cause,PC,2006,Action,Eidos Interactive,0,0.01,0,0,0.02,75,21,7.3,206,Avalanche Studios,M
Army Men: Major Malfunction,XB,2006,Shooter,Global Star,0.01,0,0,0,0.02,36,6,4,5,Team 17,T
Simple 2000 Series Vol. 105: The Maid Fuku to Kikanjuu,PS2,2006,Action,D3Publisher,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Platypus,PSP,2006,Shooter,Funsta,0.02,0,0,0,0.02,59,14,NA,NA,Squashy Software,E
Brave Story: Boku no Kioku to Negai,DS,2006,Role-Playing,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Zombie Hunters 2,PS2,2006,Action,Essential Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Konductra,DS,2006,Puzzle,O3 Entertainment,0.02,0,0,0,0.02,60,14,NA,NA,oeFun,E
Stronghold Legends,PC,2006,Strategy,Take-Two Interactive,0,0.01,0,0,0.02,57,19,7.2,44,FireFly Studios,T
Final Fantasy XI: All-In-One Pack 2006,X360,2006,Role-Playing,Square Enix,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
LEGO Star Wars II: The Original Trilogy,PC,2006,Action,Activision,0,0.01,0,0,0.02,86,20,8.2,64,Traveller's Tales,E10+
Full House Kiss 2,PS2,2006,Adventure,Capcom,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Earth Defense Force 2017 (old JP sales),X360,2006,Shooter,D3Publisher,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Star Trek: Legacy,PC,2006,Simulation,Ubisoft,0,0.01,0,0,0.02,56,25,4,35,Mad Doc Software,E10+
Yuu Yuu Hakusho DS: Ankoku Bujutsukai Hen,DS,2006,Action,Takara Tomy,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Games Explosion!,GBA,2006,Action,THQ,0.01,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Portable Island: Tenohira Resort,PSP,2006,Simulation,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Tokyo Friend Park II DS,DS,2006,Misc,Rocket Company,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Online Chess Kingdoms,PSP,2006,Misc,Konami Digital Entertainment,0.01,0,0,0,0.02,60,17,6.8,6,Konami,E
Hummer Badlands,XB,2006,Racing,Global Star,0.01,0,0,0,0.02,44,7,6,5,Eutechnyx,E
UNO 52,DS,2006,Misc,Zoo Digital Publishing,0.01,0,0,0,0.02,NA,NA,NA,NA,Black Lantern Studios,E
Just Cause,PS2,2006,Action,Eidos Interactive,0.01,0.01,0,0,0.02,67,23,7.9,41,Avalanche Studios,M
IHRA Drag Racing: Sportsman Edition,XB,2006,Racing,Bethesda Softworks,0.01,0,0,0,0.02,35,4,NA,NA,Bethesda Softworks,E10+
Chameleon: To Dye For!,DS,2006,Puzzle,505 Games,0.01,0,0,0,0.01,NA,NA,NA,NA,NA,NA
Bomberman (jp sales),PSP,2006,Puzzle,Konami Digital Entertainment,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Black Cat,PS2,2006,Action,Capcom,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Tom Clancy's  Ghost Recon Advanced Warfighter (weekly JP sales),X360,2006,Shooter,Ubisoft,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Nobunaga no Yabou DS,DS,2006,Strategy,Tecmo Koei,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Rengoku II: The Stairway to H.E.A.V.E.N. (jp sales),PSP,2006,Action,Konami Digital Entertainment,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Guild Wars: Factions,PC,2006,Role-Playing,NCSoft,0,0.01,0,0,0.01,84,39,8.5,128,ArenaNet,T
WinBack 2: Project Poseidon,PS2,2006,Shooter,Tecmo Koei,0.01,0.01,0,0,0.01,48,21,NA,NA,Cavia Inc.,T
Kaitou Rousseau,DS,2006,Action,Namco Bandai Games,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
GunParade Orchestra: Ao no Shou,PS2,2006,Adventure,Sony Computer Entertainment,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Wizardry XTH: Unlimited Students,PS2,2006,Role-Playing,Michaelsoft,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
SoulLink Extension,PS2,2006,Adventure,Interchannel,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Super Robot Taisen XO,X360,2006,Strategy,Banpresto,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Call of Juarez,PC,2006,Shooter,Ubisoft,0,0.01,0,0,0.01,72,25,7.8,223,Techland,M
Rayman Raving Rabbids,PC,2006,Misc,Ubisoft,0,0.01,0,0,0.01,58,6,7.6,31,Ubisoft Bulgaria,E
Festa!! Hyper Girls Party,PS2,2006,Adventure,KID,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Hot Wheels: Stunt Track Challenge / World Race,GBA,2006,Racing,"Destination Software, Inc",0.01,0,0,0,0.01,NA,NA,NA,NA,NA,NA
Izumo 2,PS2,2006,Adventure,GN Software,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Bratz: Forever Diamondz,PS2,2006,Adventure,THQ,0.01,0.01,0,0,0.01,NA,NA,NA,NA,Blitz Games,E
Sega Golf Club: Miyazato San Kyoudai Naizou,PS3,2006,Sports,Sega,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Far East of Eden II: Manji Maru,DS,2006,Role-Playing,Hudson Soft,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Hi Hi Puffy AmiYumi: The Genie & the Amp,DS,2006,Action,D3Publisher,0.01,0,0,0,0.01,NA,NA,NA,NA,NA,NA
Marvel: Ultimate Alliance,PC,2006,Role-Playing,Activision,0.01,0,0,0,0.01,82,22,8,52,Raven Software,T
Mahjong Taikai IV,PS3,2006,Misc,Tecmo Koei,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Ultraman Fighting Evolution 0,PSP,2006,Fighting,Banpresto,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Jan Sangoku Musou,PS2,2006,Misc,Tecmo Koei,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Fatal Fury: Battle Archives Volume 1 (JP sales),PS2,2006,Fighting,Ignition Entertainment,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Kamaitachi no Yoru 2: Tokubetsu Hen,PSP,2006,Adventure,ChunSoft,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Rakushou! Pachi-Slot Sengen 4,PS2,2006,Misc,Tecmo Koei,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Tringo,GBA,2006,Puzzle,Liquid Games,0.01,0,0,0,0.01,NA,NA,NA,NA,Crave,E
Greg Hastings' Tournament Paintball Max'd,PS2,2006,Shooter,Activision,0.01,0,0,0,0.01,70,8,9.2,32,Activision Value,E10+
Ultimate Board Game Collection,PS2,2006,Misc,Xplosiv,0.01,0,0,0,0.01,37,6,NA,NA,Jack of All Games,E
NHL 2K7,XB,2006,Sports,Take-Two Interactive,0.01,0,0,0,0.01,78,8,NA,NA,Kush Games,E10+
Monster Bomber,DS,2006,Puzzle,505 Games,0.01,0,0,0,0.01,55,6,NA,NA,Taito Corporation,E
Myst,PSP,2006,Adventure,Midway Games,0,0.01,0,0,0.01,69,4,4.8,5,Hoplite Research,E
The Godfather (JP sales),X360,2006,Action,Electronic Arts,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Railfan,PS3,2006,Simulation,Ongakukan,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Winning Eleven: Pro Evolution Soccer 2007,PC,2006,Sports,Konami Digital Entertainment,0,0.01,0,0,0.01,88,6,NA,NA,KCET,E
Micro Machines V4,PS2,2006,Racing,Codemasters,0.01,0,0,0,0.01,64,35,6.8,8,Supersonic Software,E
The Land Before Time: Into the Mysterious Beyond,GBA,2006,Platform,Game Factory,0.01,0,0,0,0.01,NA,NA,NA,NA,NA,NA
Mystereet,PS2,2006,Adventure,Yeti,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Tengai Makyo: Dai Yon no Mokushiroku,PSP,2006,Role-Playing,Hudson Soft,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Style Book: Cinnamoroll,DS,2006,Misc,Namco Bandai Games,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Deal or No Deal,PC,2006,Misc,Focus Home Interactive,0,0.01,0,0,0.01,NA,NA,7.5,8,Global Star Software,E
