Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
Crazy Chicken: Star Karts,DS,2008,Racing,Phenomedia,0.03,0,0,0,0.03,NA,NA,NA,NA,MumboJumbo,E
Shining Stars,DS,2008,Action,"Destination Software, Inc",0.03,0,0,0,0.03,NA,NA,NA,NA,NA,NA
The Void,PC,2008,Adventure,Mamba Games,0,0.03,0,0.01,0.03,77,12,8.3,97,Ice-Pick Lodge,NA
Emma at the Farm,DS,2008,Adventure,Aspyr,0.03,0,0,0,0.03,NA,NA,NA,NA,Nobilis,E
Clever Kids: Pirates,DS,2008,Misc,Midas Interactive Entertainment,0,0.03,0,0,0.03,NA,NA,NA,NA,NA,NA
Jewel Master: Cradle of Rome,Wii,2008,Puzzle,Rondomedia,0.03,0,0,0,0.03,NA,NA,NA,NA,Cerasus Media,E
Crash Time: Autobahn Pusuit,X360,2008,Racing,RTL,0.03,0,0,0,0.03,NA,NA,NA,NA,NA,NA
Nobunaga no Yabou: Kakushin with Power-Up Kit,PS2,2008,Strategy,Tecmo Koei,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Custom Beat Battle: Draglade 2,DS,2008,Fighting,Namco Bandai Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Vitamin X Evolution,DS,2008,Adventure,D3Publisher,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Smart Girl's Winter Wonderland,DS,2008,Misc,UFO Interactive,0.03,0,0,0,0.03,NA,NA,NA,NA,UFO Interactive,E
BeatMania IIDX 14 Gold,PS2,2008,Simulation,Konami Digital Entertainment,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Togainu no Chi: True Blood,PS2,2008,Adventure,Kadokawa Shoten,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Pachinko Kamen Rider: Shocker Zenmetsu Daisakusen,PS2,2008,Misc,Hackberry,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Travel Coach: Europe 1,DS,2008,Misc,HMH Interactive,0,0.03,0,0,0.03,NA,NA,NA,NA,NA,NA
Toy Shop,DS,2008,Simulation,Majesco Entertainment,0.03,0,0,0,0.03,31,7,5.4,11,"Gameinvest, Seed Studios, Lda",E
My Pet Shop (JP sales),DS,2008,Simulation,Square Enix,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Pro Yakyuu Spirits 5 Kanzenban,PS3,2008,Sports,Konami Digital Entertainment,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
To LoveRu Trouble: Waku Waku! Rinkangakkou-Hen,DS,2008,Adventure,Marvelous Interactive,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Otomedius Gorgeous,X360,2008,Shooter,Konami Digital Entertainment,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Summer Athletics: The Ultimate Challenge,X360,2008,Sports,DTP Entertainment,0.02,0.01,0,0,0.03,48,10,NA,NA,49Games,E
Crazy Machines,DS,2008,Puzzle,DTP Entertainment,0,0.03,0,0,0.03,NA,NA,NA,NA,NA,NA
Code Lyoko: Quest for Infinity,PSP,2008,Action,Game Factory,0.03,0,0,0,0.03,NA,NA,NA,NA,Neko Entertainment,E10+
Kekkaishi: Kokubourou Shuurai,DS,2008,Action,Namco Bandai Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Montessori Music,DS,2008,Misc,Oxygen Interactive,0.01,0.02,0,0,0.03,NA,NA,NA,NA,Will,E
Shugo Chara! Amunonijiro Chara Change,DS,2008,Action,Konami Digital Entertainment,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Tantei Jinguuji Saburo DS: Kienai Kokoro,DS,2008,Adventure,Arc System Works,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Hiiro no Kakera 3: Aoikuro no Kusabi,PS2,2008,Adventure,Idea Factory,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
DokiDoki Majo Shinpan! 2,DS,2008,Adventure,SNK Playmore,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
To LoveRu Trouble: Doki Doki! Rinkaigakkou-Hen,PSP,2008,Adventure,Marvelous Interactive,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Lux-Pain (JP sales),DS,2008,Adventure,Rising Star Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Away: Shuffle Dungeon,DS,2008,Role-Playing,Majesco Entertainment,0.02,0,0,0,0.03,65,17,NA,NA,"Mistwalker, Artoon",E10+
Downstream Panic!,PSP,2008,Action,Atari,0.03,0,0,0,0.03,NA,NA,NA,NA,NA,NA
Doodle Hex,DS,2008,Puzzle,Pinnacle,0,0.03,0,0,0.03,68,14,NA,NA,Tragnarion Studios,NA
Story Hour: Adventures,Wii,2008,Adventure,Zoo Digital Publishing,0.03,0,0,0,0.03,NA,NA,NA,NA,Other Ocean Interactive,E
Hakuouki,PS2,2008,Adventure,Idea Factory,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Nippon no Asoko de,PSP,2008,Misc,Sony Computer Entertainment,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
BeatMania IIDX 15: DJ Troopers,PS2,2008,Simulation,Konami Digital Entertainment,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
GTR Evolution,PC,2008,Racing,Atari,0,0.02,0,0,0.03,83,19,8.2,63,SimBin,E
Sins of a Solar Empire,PC,2008,Strategy,Pinnacle,0,0.02,0,0,0.03,87,52,8.2,275,Ironclad Games,T
007: Quantum of Solace,PC,2008,Action,Activision,0.01,0.01,0,0,0.03,70,18,6.3,55,Treyarch,T
Saihai no Yukue,DS,2008,Strategy,Tecmo Koei,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Dream Pinball 3D,DS,2008,Misc,SouthPeak Games,0.03,0,0,0,0.03,NA,NA,NA,NA,TopWare Interactive,E10+
Merv Griffin's Crosswords,DS,2008,Puzzle,ValuSoft,0.03,0,0,0,0.03,NA,NA,NA,NA,NA,NA
Kung Fu Panda: Legendary Warriors,DS,2008,Action,Activision,0.02,0,0,0,0.03,73,7,NA,NA,Artificial Mind and Movement,E10+
Jack Keane,PC,2008,Adventure,Kalypso Media,0,0.02,0,0,0.03,69,25,7,21,Legacy Interactive,T
Wrestle Angels: Survivor 2,PS2,2008,Fighting,Tryfirst,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Safari Adventures: Africa,DS,2008,Adventure,Neko Entertainment,0.03,0,0,0,0.03,NA,NA,NA,NA,Conspiracy Entertainment,E
Nobunaga no Yabou DS 2,DS,2008,Strategy,Tecmo Koei,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Akane Iro ni Somaru Saka Parallel,PS2,2008,Adventure,GN Software,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Totally Spies! Totally Party,PC,2008,Misc,Ubisoft,0,0.02,0,0,0.03,NA,NA,NA,NA,NA,NA
Clannad,X360,2008,Adventure,Prototype,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Prince of Persia (2008),PC,2008,Action,Ubisoft,0,0.02,0,0,0.03,NA,NA,NA,NA,NA,NA
Galileo,DS,2008,Adventure,D3Publisher,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Cake Mania: Baker's Challenge,PS2,2008,Puzzle,Destineer,0.01,0.01,0,0,0.03,NA,NA,NA,NA,Sandlot Games,E
MySims,PC,2008,Simulation,Electronic Arts,0,0.02,0,0,0.03,70,12,6.4,8,EA Redwood Shores,E
Bully: Scholarship Edition,PC,2008,Action,Take-Two Interactive,0,0.02,0,0,0.03,72,11,7.5,257,"Mad Doc Software, Rockstar Vancouver",T
Pop Cutie! Street Fashion Simulation (JP sales),DS,2008,Simulation,Tecmo Koei,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Last Escort 2: Shinya no Amai Toge,PS2,2008,Adventure,D3Publisher,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Hokuto no Ken: Hokuto Shinken Denshousha no Michi,DS,2008,Action,Spike,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Kawasaki Snowmobiles,Wii,2008,Racing,Metro 3D,0.02,0,0,0,0.03,NA,NA,2,6,Data Design Interactive,E
X3: Terran Conflict,PC,2008,Simulation,Deep Silver,0,0.02,0,0,0.03,73,16,7.9,222,Egosoft,T
Pro Yakyuu Family Stadium,Wii,2008,Sports,Namco Bandai Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Ducati Moto,DS,2008,Racing,Vir2L Studios,0.02,0,0,0,0.03,69,4,NA,NA,4J Studios,E
Hisshou Pachinko*Pachi-slot Kouryaku Series DS Vol. 3: Shinseiki Evangelion - Yakusoku no Toki,DS,2008,Misc,D3Publisher,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Shinseiki Evangelion Ayanami Ikusei Keikaku DS with Asuka Hokan Keikaku,DS,2008,Simulation,Broccoli,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Yes! Precure 5 Go Go Zenin Shu Go! Dream Festival,DS,2008,Action,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Ikki Tousen: Eloquent Fist,PSP,2008,Fighting,Marvelous Interactive,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Vantage Master Portable,PSP,2008,Role-Playing,Falcom Corporation,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Moto Racer DS,DS,2008,Racing,Nobilis,0,0.02,0,0,0.02,73,6,NA,NA,Artefacts Studio,E
"Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 1: Shinseiki Evangelion - Magokoro o, Kimi ni",DS,2008,Misc,D3Publisher,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Warhammer Online: Age of Reckoning,PC,2008,Role-Playing,GOA,0,0.02,0,0,0.02,86,54,7.9,374,EA Mythic,T
Who Wants to be a Millionaire: 2nd Edition,Wii,2008,Misc,Ubisoft,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
Pony Luv,DS,2008,Simulation,GSP,0.02,0,0,0,0.02,NA,NA,NA,NA,Glyphic Entertainment,E
Mesaze!! Tsuri Master: Sekai ni Challenge! Hen,Wii,2008,Sports,Hudson Soft,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
George of the Jungle and the Search for the Secret,Wii,2008,Platform,Ignition Entertainment,0.02,0,0,0,0.02,35,10,4,6,Crave,E
Major Dream: Major DS Dream Baseball,DS,2008,Sports,Takara Tomy,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Aria: The Origination ~Aoi Wakusei no El Cielo~,PS2,2008,Adventure,Alchemist,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Cocoto Magic Circus,Wii,2008,Shooter,Neko Entertainment,0.02,0,0,0,0.02,NA,NA,NA,NA,Neko Entertainment,E10+
Europa Universalis III Complete,PC,2008,Strategy,Paradox Interactive,0,0.02,0,0,0.02,NA,NA,8.7,6,Paradox Development Studio,E10+
Stronghold Crusader Extreme,PC,2008,Strategy,Gamecock,0,0.02,0,0,0.02,45,11,6.8,45,FireFly Studios,T
Line Rider 2: Unbound,Wii,2008,Puzzle,Deep Silver,0.02,0,0,0,0.02,62,12,6.4,5,InXile Entertainment,E
Tom Clancy's Rainbow Six: Vegas 2,PC,2008,Shooter,Ubisoft,0,0.02,0,0,0.02,78,20,7.3,185,Ubisoft Montreal,M
Kimi ga Aruji de Shitsuji ga Ore de: Oshie Nikki,PS2,2008,Adventure,Minato Station,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Brothers in Arms: Hell's Highway,PC,2008,Shooter,Ubisoft,0,0.02,0,0,0.02,79,22,7.9,130,Gearbox Software,M
D.Gray-man: Sousha no Shikaku,PS2,2008,Adventure,Konami Digital Entertainment,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
School Days LxH,PS2,2008,Adventure,Interchannel,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Kawasaki Jet Ski,Wii,2008,Racing,Metro 3D,0.02,0,0,0,0.02,NA,NA,0.6,5,Data Design Interactive,E
Kung Fu Panda,PC,2008,Action,Activision,0,0.02,0,0,0.02,71,11,7.8,12,Beenox,E10+
Frontlines: Fuel of War,PC,2008,Shooter,THQ,0,0.02,0,0,0.02,73,19,6.9,171,Kaos Studios,T
Akai Ito DS,DS,2008,Adventure,Alchemist,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Left 4 Dead,PC,2008,Shooter,Electronic Arts,0,0.02,0,0,0.02,89,58,9.2,3717,Valve Software,M
Koisuru Otome to Shugo no Tate: The Shield of AIGIS,PS2,2008,Adventure,Alchemist,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Tennis no Oji-Sama: Driving Smash! Side King,DS,2008,Sports,Konami Digital Entertainment,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Mount & Blade,PC,2008,Role-Playing,Paradox Interactive,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
Casper's Scare School: Classroom Capers,DS,2008,Adventure,Blast! Entertainment Ltd,0.02,0,0,0,0.02,NA,NA,NA,NA,Nikitova Games,E
Maji de Manabu: LEC de Ukaru - DS Hishou Boki 3-Kyuu,DS,2008,Misc,Square Enix,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Mata Hari: Betrayal is only a Kiss Away,PC,2008,Adventure,DTP Entertainment,0,0.02,0,0,0.02,63,11,NA,NA,DTP Entertainment,T
Farm Frenzy,PC,2008,Strategy,Mumbo Jumbo,0.02,0,0,0,0.02,NA,NA,NA,NA,Melesta,E
FIFA Soccer 09,PC,2008,Sports,Electronic Arts,0,0.02,0,0,0.02,77,15,6.8,36,EA Canada,E
World Neverland 2in1 Portable: Olerud Kingdom & Republic of Pluto,PSP,2008,Simulation,fonfun,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
So Blonde,PC,2008,Adventure,Eidos Interactive,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
Motto Hayaku! Seikaku Ni! Suu Sense Keisan Ryuoku Up Training - SuuTore,DS,2008,Misc,Benesse,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Final Approach 2: 1st Priority,PS2,2008,Adventure,Princess Soft,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Command & Conquer 3: Deluxe Edition,PC,2008,Strategy,Electronic Arts,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
Commando: Steel Disaster,DS,2008,Shooter,Lexicon Entertainment,0.02,0,0,0,0.02,64,6,NA,NA,Mana Comp. Soft.,E10+
Katekyoo Hitman Reborn! Dream Hyper Battle! Wii,Wii,2008,Fighting,Marvelous Interactive,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Jake Hunter: Detective Chronicles,DS,2008,Adventure,Aksys Games,0.02,0,0,0,0.02,47,12,NA,NA,WorkJam,T
Spider-Man: Web of Shadows,PC,2008,Action,Activision,0,0.02,0,0,0.02,52,11,7.8,57,"Treyarch, Shaba Games",T
Daikaijuu Battle: Ultra Coliseum,Wii,2008,Fighting,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Minna de Dokusho: Keatai Shousetsu Desu,PSP,2008,Misc,Dorart,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Polar Bowler,DS,2008,Sports,Mumbo Jumbo,0.02,0,0,0,0.02,NA,NA,NA,NA,Engine Software,E
The Lord of the Rings Online: Mines of Moria,PC,2008,Role-Playing,Codemasters Online,0,0.02,0,0,0.02,85,24,8.2,99,Turbine Inc.,T
Meitantei Conan: Kieta Hakase to Machigai Sagashi no Tou,DS,2008,Adventure,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Mushishi: Amefuru Sato,DS,2008,Simulation,Marvelous Interactive,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Backyard Baseball '09,PS2,2008,Sports,Atari,0.01,0.01,0,0,0.02,NA,NA,NA,NA,Humongous Entertainment,E
Zwei!!,PSP,2008,Role-Playing,Falcom Corporation,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Defendin' De Penguin,DS,2008,Strategy,Zushi Games,0.02,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Sega Ages 2500 Series Vol. 32: Phantasy Star Complete Collection,PS2,2008,Role-Playing,Sega,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Littlest Pet Shop,PC,2008,Simulation,Electronic Arts,0,0.02,0,0,0.02,NA,NA,NA,NA,Full Fat,E
Ten Pin Alley 2,Wii,2008,Sports,XS Games,0.02,0,0,0,0.02,30,4,NA,NA,Other Ocean Interactive,E
Coded Soul: Uke Keigareshi Idea,PSP,2008,Role-Playing,Sony Computer Entertainment,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Aoishiro,PS2,2008,Adventure,Success,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
PC Engine Best Collection: Tengai Makyou Collection,PSP,2008,Role-Playing,Hudson Soft,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Crysis: Warhead,PC,2008,Shooter,Electronic Arts,0,0.02,0,0,0.02,84,56,7.9,516,Crytek,M
Dreamer Series: Horse Trainer,DS,2008,Simulation,DreamCatcher Interactive,0.02,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Prism Ark: Awake,PS2,2008,Adventure,5pb,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Chrysler Classic Racing,DS,2008,Racing,Zoo Games,0.02,0,0,0,0.02,NA,NA,NA,NA,Extra Mile Studios,E
NHL 09,PC,2008,Sports,Electronic Arts,0,0.02,0,0,0.02,62,6,4.1,30,EA Canada,E10+
"Warhammer 40,000: Dawn of War: Soulstorm",PC,2008,Strategy,THQ,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
Legendary,PC,2008,Shooter,Atari,0,0.01,0,0,0.02,50,23,6.6,104,Spark Unlimited,M
Iridium Runners,PS2,2008,Racing,SouthPeak Games,0.01,0.01,0,0,0.02,57,12,NA,NA,Playstos Entertainment,E
Emergency Mayhem,Wii,2008,Racing,Codemasters,0.02,0,0,0,0.02,40,21,4.3,4,Supersonic Software,T
Mary King's Riding School,DS,2008,Simulation,Ghostlight,0,0.02,0,0,0.02,NA,NA,NA,NA,Coyote Console,NA
Katekyoo Hitman Reborn! Kindan no Yami no Delta,PS2,2008,Action,Marvelous Interactive,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Barnyard Blast: Swine of the Night,DS,2008,Platform,Big Ben Interactive,0.02,0,0,0,0.02,NA,NA,NA,NA,"Sanuk Software Co., Ltd., Sanuk Games",E10+
Moe Star: Moeru Toudai Eigojuku,DS,2008,Misc,Mirai Shounen,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Peggle Nights,PC,2008,Puzzle,PopCap Games,0,0.01,0,0,0.02,76,15,8.1,24,PopCap,E
Agatha Christie: Death on the Nile,PC,2008,Adventure,Big Fish Games,0,0.01,0,0,0.02,NA,NA,NA,NA,Oberon Media,T
Command & Conquer 3: Kane's Wrath,PC,2008,Strategy,Electronic Arts,0,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
Ketsui Death Label,DS,2008,Shooter,Arika,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Otometeki Koi Kakumei * Love Revo!! DS,DS,2008,Adventure,GungHo,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Uchi no 3 Shimai DS,DS,2008,Misc,Culture Brain,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Soul Eater: Monotone Princess,Wii,2008,Action,Square Enix,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Bomberman 2,DS,2008,Puzzle,Hudson Soft,0,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
Pirates of the Burning Sea,PC,2008,Role-Playing,Koch Media,0,0.01,0,0,0.02,76,30,7.6,61,Flying Lab Software,T
Chou!! Super Nep League DS,DS,2008,Sports,Jaleco,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Lost: Via Domus,PC,2008,Action,Ubisoft,0,0.01,0,0,0.02,52,22,6,38,Ubisoft Montreal,T
Oshiri Kajiri Mushi no Rhythm Lesson DS: Kawai Ongaku Kyoushitsu Kanshuu,DS,2008,Misc,Sega,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Wall-E,PC,2008,Platform,THQ,0,0.01,0,0,0.02,58,6,6.8,17,Heavy Iron Studios,E
Thunder Force VI,PS2,2008,Shooter,Sega,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
A Vampyre Story,PC,2008,Adventure,Crimson Cow,0,0.01,0,0,0.02,75,33,8.5,25,Autumn Moon,T
Hiiro no Kakera Portable,PSP,2008,Adventure,Idea Factory,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
"Nogizaka Haruka no Himitsu Cosplay, Hajime Mashita",PS2,2008,Adventure,ASCII Media Works,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Night Wizard the Video Game: Denial of the World,PS2,2008,Adventure,5pb,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Sengoku Efuda Yuugi: Hototogisu Ran,PSP,2008,Misc,Irem Software Engineering,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Moe Moe 2-ji Taisen (Ryoku) * Deluxe,PSP,2008,Adventure,System Soft,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Katekyoo Hitman Reborn! DS: Mafia Daishuugou Bongole Festival,DS,2008,Action,Takara Tomy,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Oyaku de Asoberu DS Ehon: Ukkari Penelope,DS,2008,Simulation,Tecmo Koei,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Simple DS Series Vol. 42: The Haioku Byoutou,DS,2008,Adventure,D3Publisher,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Yume Neko DS,DS,2008,Simulation,Sega,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
SBK Superbike World Championship,PS2,2008,Racing,Black Bean Games,0.01,0.01,0,0,0.02,NA,NA,NA,NA,Milestone S.r.l,E10+
Imperium Romanum,PC,2008,Strategy,Kalypso Media,0,0.01,0,0,0.02,63,19,7.5,24,Haemimont,E10+
Donkey Kong Jungle Beat,Wii,2008,Platform,Nintendo,0,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Kimi no Yuusha,DS,2008,Role-Playing,SNK Playmore,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Cosmetic Paradise: Make no Kiseki,DS,2008,Misc,Global A Entertainment,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Turok,PC,2008,Action,Touchstone,0,0.01,0,0,0.01,65,16,6.5,55,Propaganda Games,M
Katekyoo Hitman Reborn Nerae!? Ring x Bongole Returns,PS2,2008,Adventure,Marvelous Interactive,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
NiGHTS into dreams...,PS2,2008,Platform,Sega,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Totally Spies! Totally Party,PS2,2008,Misc,Ubisoft,0.01,0.01,0,0,0.01,NA,NA,NA,NA,NA,NA
Winning Post 7 Maximum 2008,PS2,2008,Sports,Tecmo Koei,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Samurai Shodown Anthology (JP sales),PS2,2008,Fighting,Ignition Entertainment,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Diary Girl,DS,2008,Misc,Konami Digital Entertainment,0.01,0,0,0,0.01,NA,NA,NA,NA,Konami,E
Best Of Tests,DS,2008,Puzzle,Conspiracy Entertainment,0.01,0,0,0,0.01,NA,NA,NA,NA,NA,NA
Fab 5 Soccer,DS,2008,Sports,Destineer,0.01,0,0,0,0.01,NA,NA,NA,NA,Magellan Interactive,E
Major Dream: Major Wii Nagero! Gyroball!!,Wii,2008,Sports,Takara Tomy,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Bakumatsu Koihana: Shinsengumi DS,DS,2008,Adventure,D3Publisher,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Blitzkrieg 2 Anthology,PC,2008,Strategy,Ascaron Entertainment GmbH,0,0.01,0,0,0.01,NA,NA,NA,NA,"1C, Various, 1C Company",NA
Winning Post 7 Maximum 2008,PS3,2008,Sports,Tecmo Koei,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Dr. Slump & Arale-Chan,DS,2008,Adventure,Namco Bandai Games,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Kikiite Hajimaru: Eigo Kaiwa Training - KikiTore,DS,2008,Misc,Benesse,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Chokkan! Asonde Relaxuma,DS,2008,Action,Rocket Company,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
PC Engine Best Collention: Ginga Ojousama Densetsu Collection,PSP,2008,Adventure,Hudson Soft,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Rosario to Vampire: Tanabata no Miss Youkai Gakuen,DS,2008,Adventure,Capcom,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
San-X Character Channel: All-Star Daishuugou!,DS,2008,Action,MTO,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Duel Love: Koisuru Otome wa Shouri no Megami,DS,2008,Adventure,Namco Bandai Games,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Banjo-Kazooie,X360,2008,Platform,Microsoft Game Studios,0,0.01,0,0,0.01,77,17,8.2,70,4J Studios,E
Family Jockey,Wii,2008,Sports,Namco Bandai Games,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Double Sequence: The Q-Virus Invasion,DS,2008,Puzzle,Zoo Digital Publishing,0.01,0,0,0,0.01,37,4,NA,NA,Next Wave Team,E
Zero no Tsukaima: Maigo no Period to Ikusen no Symphony,PS2,2008,Adventure,Marvelous Interactive,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Simple DS Series Vol. 41: The Bakudan Shori-Han,DS,2008,Action,D3Publisher,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Naxat Soft Reachmania Vol. 1: CR Galaxy Angel,PS2,2008,Misc,Naxat Soft,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
My Little Baby,DS,2008,Simulation,CDV Software Entertainment,0,0.01,0,0,0.01,NA,NA,NA,NA,dtp Young Entertainment AG,E
Happy Dance Collection,Wii,2008,Misc,Namco Bandai Games,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Conflict: Denied Ops,PC,2008,Shooter,Eidos Interactive,0,0.01,0,0,0.01,58,18,4.8,54,Pivotal Games,M
FlatOut: Ultimate Carnage,PC,2008,Racing,Empire Interactive,0,0.01,0,0,0.01,79,16,7.7,127,Bugbear,T
Nakayoshi All-Stars: Mezase Gakuen Idol,DS,2008,Misc,Creative Core,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
H2O+: Footprints in the Sand,PS2,2008,Adventure,Kadokawa Shoten,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Poker for Dummies,PC,2008,Misc,Electronic Arts,0,0.01,0,0,0.01,NA,NA,NA,NA,Electronic Arts,T
Memories Off,PSP,2008,Adventure,5pb,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
