Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
Majin and the Forsaken Kingdom,PS3,2010,Adventure,Namco Bandai Games,0.09,0.13,0.01,0.05,0.29,72,49,7.9,35,Game Republic,T
Jewel Quest Mysteries: Curse of the Emerald Tear,DS,2010,Puzzle,Avanquest,0,0.25,0,0.04,0.28,NA,NA,NA,NA,NA,NA
Junior Brain Trainer 2,DS,2010,Misc,GSP,0.04,0.2,0,0.03,0.28,NA,NA,NA,NA,Sanuk Games,E
Sesame Street: Elmo's A-to-Zoo Adventure,DS,2010,Misc,Warner Bros. Interactive Entertainment,0.26,0,0,0.02,0.28,NA,NA,NA,NA,NA,NA
Kung Zhu,DS,2010,Action,Activision,0.26,0,0,0.02,0.28,NA,NA,NA,NA,NA,NA
Ben 10 Ultimate Alien: Cosmic Destruction,Wii,2010,Platform,D3Publisher,0.17,0.09,0,0.02,0.28,NA,NA,NA,NA,Papaya Studios,E10+
Dead to Rights: Retribution,PS3,2010,Shooter,Namco Bandai Games,0.1,0.12,0.02,0.05,0.28,60,44,5.9,27,Volatile Games,M
Tony Hawk: Shred,PS3,2010,Sports,Activision,0.18,0.06,0,0.04,0.28,56,5,6.7,6,Robomodo,E
Disney Channel: All Star Party,Wii,2010,Misc,Disney Interactive Studios,0.18,0.08,0,0.02,0.28,NA,NA,NA,NA,Disney Interactive Studios,E
Batman: The Brave and the Bold the Videogame,Wii,2010,Action,Warner Bros. Interactive Entertainment,0.2,0.05,0,0.02,0.28,NA,NA,NA,NA,NA,NA
Monopoly Streets,X360,2010,Misc,Electronic Arts,0.16,0.09,0,0.02,0.28,66,18,6.6,16,Electronic Arts,E
Hot Wheels: Track Attack,DS,2010,Racing,THQ,0.17,0.08,0,0.02,0.27,NA,NA,NA,NA,Firebrand Games,E
Iron Man 2,X360,2010,Action,Sega,0.15,0.09,0,0.03,0.27,41,35,5.9,54,Sega Studios San Francisco,T
iCarly 2: iJoin The Click!,DS,2010,Adventure,Activision,0.25,0,0,0.02,0.27,NA,NA,NA,NA,Big Blue Bubble Inc.,E
EyePet,PSP,2010,Simulation,Sony Computer Entertainment,0.02,0.17,0,0.09,0.27,57,19,NA,NA,SCEE London Studio,E
Remington Super Slam Hunting: Africa,Wii,2010,Sports,Mastiff,0.25,0,0,0.02,0.27,NA,NA,NA,NA,Mastiff,T
Transformers: Cybertron Adventures,Wii,2010,Action,Activision,0.14,0.1,0,0.02,0.27,41,15,6.5,8,Next Level Games,T
Monopoly,DS,2010,Misc,Electronic Arts,0.15,0.09,0,0.02,0.27,NA,NA,NA,NA,NA,NA
NHL 2K11,Wii,2010,Sports,Take-Two Interactive,0.23,0.02,0,0.02,0.27,62,12,5.8,4,Visual Concepts,E10+
Rapala Pro Bass Fishing 2010,PS3,2010,Sports,Activision,0.18,0.05,0,0.03,0.27,NA,NA,8.5,4,FUN Labs,E
R.U.S.E.,PC,2010,Strategy,Ubisoft,0.04,0.19,0,0.04,0.27,76,33,8.1,176,Eugen Systems,T
Despicable Me: The Game,Wii,2010,Platform,D3Publisher,0.16,0.08,0,0.02,0.27,NA,NA,NA,NA,NA,NA
Fire Emblem: Shin Monshou no Nazo Hikari to Kage no Eiyuu,DS,2010,Strategy,Nintendo,0,0,0.27,0,0.27,NA,NA,NA,NA,NA,NA
Scooby-Doo! and the Spooky Swamp,PS2,2010,Action,Warner Bros. Interactive Entertainment,0.08,0.11,0,0.08,0.27,NA,NA,NA,NA,NA,NA
Beyblade: Metal Masters,DS,2010,Action,Konami Digital Entertainment,0.14,0.09,0,0.03,0.27,65,4,NA,NA,Amble,E
I Spy: Spooky Mansion,Wii,2010,Puzzle,Storm City Games,0.25,0,0,0.02,0.27,NA,NA,NA,NA,Gusto Games,E
R.U.S.E.,X360,2010,Strategy,Ubisoft,0.12,0.11,0,0.02,0.27,78,45,7,38,Eugen Systems,T
Dragon Age Origins: Awakening,PS3,2010,Role-Playing,Spike,0.24,0,0,0.02,0.27,NA,NA,NA,NA,NA,NA
Jikkyou Powerful Pro Yakyuu 2010,PS3,2010,Sports,Konami Digital Entertainment,0,0,0.27,0,0.27,NA,NA,NA,NA,NA,NA
Sesame Street: Cookie's Counting Carnival,DS,2010,Misc,Warner Bros. Interactive Entertainment,0.25,0,0,0.02,0.26,NA,NA,NA,NA,NA,NA
Plants vs. Zombies,X360,2010,Strategy,PopCap Games,0.24,0,0,0.02,0.26,89,27,8.2,160,PopCap,E10+
Megamind: The Blue Defender,DS,2010,Adventure,THQ,0.19,0.06,0,0.02,0.26,NA,NA,NA,NA,NA,NA
A.C.E.: Another Century's Episode R,PS3,2010,Simulation,Namco Bandai Games,0,0,0.26,0,0.26,NA,NA,NA,NA,NA,NA
America's Test Kitchen: Let's Get Cooking,DS,2010,Simulation,Nintendo,0.25,0,0,0.02,0.26,87,4,5.6,9,Indies Zero,E
Battle of Giants: Mutant Insects,DS,2010,Strategy,Ubisoft,0.09,0.14,0,0.03,0.26,NA,NA,NA,NA,Ubisoft,E10+
Deadly Premonition,X360,2010,Action,Rising Star Games,0.18,0.06,0,0.02,0.26,68,39,8.2,332,Access Games,M
Marvel Super Hero Squad: The Infinity Gauntlet,Wii,2010,Action,THQ,0.21,0.04,0,0.02,0.26,49,6,NA,NA,THQ,E10+
Major League Baseball 2K10,Wii,2010,Sports,Take-Two Interactive,0.24,0,0,0.02,0.26,53,4,NA,NA,Visual Concepts,E
Dragon Ball Z: Tenkaichi Tag Team,PSP,2010,Fighting,Namco Bandai Games,0.11,0.03,0.09,0.03,0.26,63,22,8.6,20,Spike,T
Tony Hawk: Shred,X360,2010,Sports,Activision,0.17,0.06,0,0.02,0.26,53,10,6.6,10,Robomodo,E
The Penguins of Madagascar,DS,2010,Action,THQ,0.12,0.11,0,0.02,0.26,NA,NA,NA,NA,Griptonite Games,E
Reload: Target Down,Wii,2010,Shooter,Mastiff,0.24,0,0,0.01,0.25,NA,NA,NA,NA,Mastiff,T
K-ON! Houkago Live!!,PSP,2010,Misc,Sega,0,0,0.25,0,0.25,NA,NA,NA,NA,NA,NA
Silent Hunter 5: Battle of the Atlantic,PC,2010,Simulation,Ubisoft,0,0.21,0,0.05,0.25,62,26,3.5,104,Ubisoft Romania,T
Project Runway,Wii,2010,Simulation,Atari,0.23,0,0,0.02,0.25,NA,NA,NA,NA,Tornado Studios,E
Prison Break: The Conspiracy,PS3,2010,Action,Deep Silver,0.05,0.15,0,0.05,0.25,42,33,3.8,20,ZootFly,T
Minute to Win It,Wii,2010,Misc,Zoo Games,0.23,0,0,0.02,0.25,NA,NA,3,4,Smack Down Productions,E
Michael Jackson: The Experience,DS,2010,Misc,Ubisoft,0.21,0.02,0,0.02,0.25,64,5,6.6,5,Ubisoft,E10+
U-Sing: Girls Night,Wii,2010,Misc,Mindscape,0,0.21,0,0.04,0.25,NA,NA,NA,NA,NA,NA
Monster Jam: Path of Destruction,PS3,2010,Racing,Activision,0.21,0.02,0,0.02,0.25,NA,NA,6.3,4,Virtuos,E
TV Superstars,PS3,2010,Misc,Sony Computer Entertainment,0.07,0.12,0,0.05,0.25,56,17,4.9,8,SCE Studio Cambridge,E
Create,Wii,2010,Action,Electronic Arts,0.2,0.02,0,0.02,0.25,62,7,NA,NA,EA Bright Light,E
Racquet Sports,Wii,2010,Sports,Ubisoft,0.13,0.09,0,0.02,0.24,51,8,8.6,15,Asobo Studio,E
Ben 10 Ultimate Alien: Cosmic Destruction,PS3,2010,Platform,D3Publisher,0.12,0.08,0,0.04,0.24,NA,NA,8.6,5,Papaya Studios,E10+
Hasbro Family Game Night 3,PS3,2010,Misc,Electronic Arts,0.18,0.04,0,0.03,0.24,NA,NA,NA,NA,Electronic Arts,E
Percy Jackson and the Olympians: The Lightning Thief,DS,2010,Role-Playing,Activision,0.22,0.01,0,0.02,0.24,56,6,6.9,12,Griptonite Games,E10+
Pro Yaky? Spirits 2010,PSP,2010,Sports,Konami Digital Entertainment,0,0,0.24,0,0.24,NA,NA,NA,NA,NA,NA
Metro 2033,PC,2010,Shooter,THQ,0,0.19,0,0.05,0.24,81,40,8.1,1472,4A Games,M
Spider-Man: Shattered Dimensions,Wii,2010,Action,Activision,0.12,0.09,0,0.02,0.24,75,13,7.7,15,Beenox,T
Ben 10 Ultimate Alien: Cosmic Destruction,PSP,2010,Platform,D3Publisher,0.1,0.09,0,0.05,0.24,NA,NA,NA,NA,Papaya Studios,E10+
Pure Futbol,PS3,2010,Sports,Ubisoft,0.06,0.13,0,0.04,0.24,46,12,7.5,30,Ubisoft Vancouver,E
Dood's Big Adventure,Wii,2010,Platform,THQ,0.21,0.01,0,0.02,0.24,56,4,NA,NA,THQ,E
Ar tonelico Qoga: Knell of Ar Ciel,PS3,2010,Role-Playing,Tecmo Koei,0.08,0.01,0.13,0.01,0.24,61,27,5.4,101,Gust,M
Love Plus +,DS,2010,Simulation,Konami Digital Entertainment,0,0,0.23,0,0.23,NA,NA,NA,NA,NA,NA
Prince of Persia: The Forgotten Sands,Wii,2010,Action,Ubisoft,0.1,0.11,0,0.02,0.23,77,24,8.1,31,Ubisoft Quebec,T
Transformers: War for Cybertron (DS Version),DS,2010,Shooter,Activision,0.21,0.01,0,0.02,0.23,NA,NA,NA,NA,NA,NA
The Lord of the Rings: Aragorn's Quest,Wii,2010,Action,Warner Bros. Interactive Entertainment,0.17,0.05,0,0.02,0.23,58,21,7.8,5,Headstrong Games,T
Jewels of the Tropical Lost Island,DS,2010,Puzzle,Storm City Games,0.11,0.1,0,0.02,0.23,NA,NA,NA,NA,City Interactive,E
Sherlock Holmes and the Mystery of Osborne House,DS,2010,Adventure,Focus Home Interactive,0.07,0.14,0,0.03,0.23,48,11,NA,NA,Frogwares,E10+
Megamind: Mega Team Unite,Wii,2010,Adventure,THQ,0.15,0.06,0,0.02,0.23,NA,NA,NA,NA,THQ,E10+
Major League Baseball 2K10,PS2,2010,Sports,Take-Two Interactive,0.11,0.09,0,0.03,0.23,NA,NA,NA,NA,Visual Concepts,E
TrackMania: Build to Race,Wii,2010,Racing,Focus Home Interactive,0.09,0.11,0,0.02,0.23,74,17,6.8,5,Firebrand Games,E
World Soccer Winning Eleven 2010: Aoki Samurai no Chousen,PS3,2010,Sports,Konami Digital Entertainment,0,0,0.23,0,0.23,NA,NA,NA,NA,NA,NA
Hello Kitty Seasons,Wii,2010,Adventure,Namco Bandai Games,0.15,0.06,0,0.02,0.23,NA,NA,NA,NA,Sanrio Digital,E
Bass Pro Shops: The Hunt,Wii,2010,Sports,XS Games,0.21,0,0,0.01,0.23,NA,NA,NA,NA,Griffin International,T
Deca Sports 3,Wii,2010,Sports,Hudson Soft,0.14,0.07,0,0.02,0.23,41,7,NA,NA,"Hudson, NATSUME ATARI Inc.",E
Vancouver 2010 - The Official Video Game of the Olympic Winter Games,X360,2010,Sports,Sega,0.08,0.12,0,0.02,0.23,NA,NA,NA,NA,NA,NA
New Carnival Games,DS,2010,Misc,Take-Two Interactive,0.16,0.05,0,0.02,0.22,NA,NA,NA,NA,Cat Daddy Games,E
Family Party: 30 Great Games Winter Fun,Wii,2010,Sports,D3Publisher,0.21,0,0,0.01,0.22,NA,NA,NA,NA,Tamsoft,E
Ben 10 Ultimate Alien: Cosmic Destruction,PS2,2010,Platform,D3Publisher,0.13,0.06,0,0.04,0.22,NA,NA,NA,NA,Papaya Studios,E10+
pro evolution soccer 2011,Wii,2010,Sports,Konami Digital Entertainment,0.07,0.1,0.03,0.02,0.22,78,9,5.4,7,Konami,E
Last Window: The Secret of Cape West,DS,2010,Adventure,Nintendo,0,0.11,0.09,0.02,0.22,NA,NA,NA,NA,NA,NA
MotoGP 09/10,PS3,2010,Racing,Capcom,0.05,0.13,0,0.04,0.22,70,42,5.4,28,Monumental Games,E
All Star Karate,Wii,2010,Action,THQ,0.13,0.07,0,0.02,0.22,46,4,NA,NA,THQ,E10+
Worms: Battle Islands,Wii,2010,Strategy,THQ,0.1,0.1,0,0.02,0.22,58,13,NA,NA,Team 17,E10+
Kidz Bop Dance Party! The Video Game,Wii,2010,Misc,D3Publisher,0.2,0,0,0.01,0.22,NA,NA,NA,NA,NA,NA
CSI: Fatal Conspiracy,Wii,2010,Adventure,Ubisoft,0.12,0.08,0,0.02,0.22,NA,NA,NA,NA,Telltale Games,M
Marvel Super Hero Squad: The Infinity Gauntlet,DS,2010,Action,THQ,0.17,0.03,0,0.02,0.22,NA,NA,NA,NA,THQ,E10+
Hot Shots Tennis: Get a Grip,PSP,2010,Sports,Sony Computer Entertainment,0.07,0,0.13,0.01,0.21,80,27,8,17,Clap Hanz,E
Star Wars: The Force Unleashed II,DS,2010,Action,LucasArts,0.17,0.03,0,0.02,0.21,43,5,4,5,LucasArts,T
Gekijouban Macross F: Itsuwarino Utahime - Hybrid Pack,PS3,2010,Action,Namco Bandai Games,0,0,0.21,0,0.21,NA,NA,NA,NA,NA,NA
TRON: Evolution - Battle Grids,Wii,2010,Racing,Disney Interactive Studios,0.17,0.02,0,0.01,0.21,NA,NA,NA,NA,NA,NA
SBK X: Superbike World Championship,PS3,2010,Racing,Black Bean Games,0.05,0.12,0,0.04,0.21,73,4,7.5,4,Milestone S.r.l,E10+
Hasbro Family Game Night 3,X360,2010,Misc,Electronic Arts,0.17,0.03,0,0.02,0.21,NA,NA,NA,NA,NA,NA
Hidden Mysteries: Buckingham Palace,DS,2010,Puzzle,Avanquest,0.13,0.06,0,0.02,0.21,NA,NA,NA,NA,Gunnar Games,E
UFC Undisputed 2010,PSP,2010,Fighting,THQ,0.11,0.06,0,0.04,0.21,74,27,7,13,Yuke's,T
Tales of Phantasia: Narikiri Dungeon X,PSP,2010,Role-Playing,Namco Bandai Games,0,0,0.21,0,0.21,NA,NA,NA,NA,NA,NA
Greg Hastings Paintball 2,X360,2010,Shooter,Majesco Entertainment,0.19,0,0,0.01,0.21,NA,NA,8.3,7,Super X Studios,E10+
Prison Break: The Conspiracy,X360,2010,Action,Deep Silver,0.07,0.11,0,0.02,0.21,40,37,4.7,19,ZootFly,T
The Last Airbender,Wii,2010,Action,THQ,0.12,0.07,0,0.02,0.21,53,4,6.6,5,THQ,T
Pro Yaky? Spirits 2010,PS3,2010,Sports,Konami Digital Entertainment,0,0,0.21,0,0.21,NA,NA,NA,NA,NA,NA
MLB 10: The Show,PSP,2010,Sports,Sony Computer Entertainment,0.19,0,0,0.02,0.21,79,11,6.6,8,SCEA,E
Dead to Rights: Retribution,X360,2010,Shooter,Namco Bandai Games,0.11,0.08,0,0.02,0.21,61,64,7,34,Volatile Games,M
Barbie: Groom and Glam Pups,Wii,2010,Action,THQ,0.18,0.02,0,0.01,0.21,NA,NA,NA,NA,Game Machine Studios,E
We Sing Robbie Williams,Wii,2010,Misc,Nordic Games,0,0.18,0,0.03,0.2,NA,NA,NA,NA,NA,NA
Kung Fu Rider,PS3,2010,Action,Sony Computer Entertainment,0.06,0.09,0.01,0.03,0.2,36,45,3.7,21,SCE Japan Studio,E10+
DarkStar One: Broken Alliance,X360,2010,Simulation,Kalypso Media,0.11,0.07,0,0.02,0.2,63,33,7.2,19,Gaming Minds Studios,T
Body and Brain Connection,X360,2010,Misc,Namco Bandai Games,0.1,0.08,0,0.02,0.2,57,33,4.8,4,Namco Bandai Games,E
Shining Hearts,PSP,2010,Role-Playing,Sega,0,0,0.2,0,0.2,NA,NA,NA,NA,NA,NA
Front Mission Evolved,X360,2010,Shooter,Square Enix,0.1,0.07,0.02,0.02,0.2,58,52,6.1,24,Double Helix Games,T
Apache: Air Assault,PS3,2010,Simulation,Activision,0.11,0.06,0,0.03,0.2,66,17,6.1,12,Gaijin Entertainment,T
Cabela's North American Adventures,Wii,2010,Sports,Activision,0.19,0,0,0.01,0.2,NA,NA,NA,NA,FUN Labs,T
Wizards of Waverly Place: Spellbound,DS,2010,Misc,Disney Interactive Studios,0.16,0.03,0,0.01,0.2,NA,NA,NA,NA,Disney Interactive Studios,E
Jikkyou Powerful Pro Yakyuu 2010,PSP,2010,Sports,Konami Digital Entertainment,0,0,0.2,0,0.2,NA,NA,NA,NA,NA,NA
Mahjongg Mysteries: Ancient Egypt,DS,2010,Puzzle,Avanquest,0.07,0.11,0,0.02,0.2,NA,NA,NA,NA,NA,NA
Solatorobo: Red the Hunter,DS,2010,Role-Playing,Nintendo,0.08,0.04,0.07,0.01,0.2,76,40,7.9,23,CyberConnect2,E10+
CSI: Unsolved!,DS,2010,Adventure,Ubisoft,0.13,0.05,0,0.02,0.2,NA,NA,NA,NA,NA,NA
No More Heroes: Heroes' Paradise,PS3,2010,Action,Konami Digital Entertainment,0.1,0.04,0.04,0.02,0.19,72,38,7.3,38,FeelPlus,M
Aliens vs Predator,PC,2010,Shooter,Sega,0,0.17,0,0.02,0.19,68,35,7.4,985,Rebellion,M
DanceMasters,X360,2010,Misc,Konami Digital Entertainment,0.15,0.02,0.02,0.01,0.19,63,30,5.9,7,GCP1,E10+
Are You Smarter Than a 5th Grader? Back to School,Wii,2010,Misc,Nintendo,0.18,0,0,0.01,0.19,NA,NA,NA,NA,THQ,E
Scene It? Twilight,DS,2010,Misc,Konami Digital Entertainment,0.11,0.06,0,0.02,0.19,NA,NA,NA,NA,Konami,T
Shrek: Forever After,PS3,2010,Platform,Activision,0.16,0.02,0,0.02,0.19,57,11,4.5,6,Xpec,E10+
Tokimeki Memorial Girl's Side 3rd Story,DS,2010,Adventure,Konami Digital Entertainment,0,0,0.19,0,0.19,NA,NA,NA,NA,NA,NA
Supreme Commander 2,PC,2010,Strategy,Square Enix,0,0.15,0,0.04,0.19,77,54,6.2,803,Gas Powered Games,E10+
Quantum Theory,PS3,2010,Shooter,Tecmo Koei,0.05,0.09,0.02,0.03,0.19,43,34,5.3,21,Tecmo,M
International Cricket 2010,PS3,2010,Sports,Codemasters,0,0.15,0,0.04,0.19,NA,NA,NA,NA,NA,NA
Majin and the Forsaken Kingdom,X360,2010,Adventure,Namco Bandai Games,0.14,0.03,0,0.01,0.19,74,46,8.1,24,Game Republic,T
Hot Wheels: Track Attack,Wii,2010,Racing,THQ,0.14,0.03,0,0.01,0.19,NA,NA,NA,NA,Firebrand Games,E
Kenka Banchou 4: Ichinen Sensou,PSP,2010,Action,Spike,0,0,0.19,0,0.19,NA,NA,NA,NA,NA,NA
NBA 2K11,PC,2010,Action,Take-Two Interactive,0.18,0,0,0.01,0.19,82,6,8.6,37,Visual Concepts,E
Spider-Man: Shattered Dimensions,DS,2010,Action,Activision,0.17,0.01,0,0.01,0.19,73,13,7,6,Griptonite Games,E10+
Dante's Inferno,PSP,2010,Action,Electronic Arts,0.12,0.03,0.01,0.02,0.19,70,14,8.1,46,"Artificial Mind and Movement, EA Redwood Shores",M
Mystery Tales of Time Travel,DS,2010,Puzzle,Foreign Media Games,0.01,0.15,0,0.02,0.19,NA,NA,NA,NA,NA,NA
Schlag den Raab,Wii,2010,Misc,Namco Bandai Games,0,0.16,0,0.02,0.19,NA,NA,NA,NA,NA,NA
Namco Museum Megamix,Wii,2010,Misc,Namco Bandai Games,0.17,0,0,0.01,0.19,53,12,NA,NA,Namco Bandai Games,E
Momotarou Dentetsu World,DS,2010,Misc,Hudson Soft,0,0,0.19,0,0.19,NA,NA,NA,NA,NA,NA
Farmtopia,DS,2010,Simulation,505 Games,0.18,0,0,0.01,0.19,NA,NA,NA,NA,505 Games,E
DanceDanceRevolution,PS3,2010,Simulation,Konami Digital Entertainment,0.12,0.05,0,0.02,0.19,60,5,NA,NA,Konami,E10+
Shaun White Skateboarding,PS3,2010,Sports,Ubisoft,0.11,0.05,0,0.03,0.19,61,26,6.5,8,Ubisoft Montreal,T
Mathews Bowhunting,Wii,2010,Sports,Zoo Games,0.18,0,0,0.01,0.19,NA,NA,NA,NA,Zoo Games,T
Major League Baseball 2K10,PS3,2010,Sports,Take-Two Interactive,0.17,0,0,0.01,0.19,74,19,5.3,4,Visual Concepts,E
Arcania: Gothic 4,PC,2010,Role-Playing,JoWood Productions,0.09,0.08,0,0.02,0.19,63,25,4.4,307,Spellbound,T
SBK X: Superbike World Championship,X360,2010,Racing,Black Bean Games,0.1,0.07,0,0.02,0.19,74,13,8.3,8,Milestone S.r.l,E10+
Remington Super Slam Hunting: North America,Wii,2010,Sports,Mastiff,0.17,0,0,0.01,0.18,NA,NA,NA,NA,Jack of All Games,T
Battle of Giants: Dinosaurs Strike,Wii,2010,Strategy,Ubisoft,0.14,0.03,0,0.01,0.18,NA,NA,NA,NA,Ubisoft Quebec,E10+
Jewel Master: Cradle of Athena,DS,2010,Puzzle,Storm City Games,0.17,0,0,0.01,0.18,NA,NA,NA,NA,CokeM Interactive,E10+
Saw II: Flesh & Blood,PS3,2010,Action,Konami Digital Entertainment,0.1,0.06,0,0.02,0.18,NA,NA,NA,NA,NA,NA
Hidden Mysteries: Vampire Secrets,DS,2010,Adventure,Astragon,0.06,0.11,0,0.02,0.18,NA,NA,NA,NA,Gunnar Games,E10+
CSI: Fatal Conspiracy,PS3,2010,Adventure,Ubisoft,0.11,0.05,0,0.02,0.18,39,5,5.6,13,Telltale Games,M
Brunswick Pro Bowling,PS3,2010,Sports,505 Games,0.1,0.05,0,0.02,0.18,47,6,NA,NA,Farsight Studios,E
Rabbids Party Collection,Wii,2010,Misc,Ubisoft,0,0.16,0,0.02,0.18,NA,NA,NA,NA,NA,NA
The Last Airbender,DS,2010,Action,THQ,0.13,0.04,0,0.01,0.18,69,6,7,4,THQ,E10+
Jeopardy!,DS,2010,Misc,THQ,0.17,0,0,0.01,0.18,NA,NA,NA,NA,NA,NA
Doctor Who: Return to Earth,Wii,2010,Adventure,Asylum Entertainment,0,0.16,0,0.02,0.18,NA,NA,NA,NA,NA,NA
World of Outlaws: Sprint Cars,X360,2010,Racing,THQ,0.17,0,0,0.01,0.18,57,4,8.1,10,Big Ant Studios,E
Ben 10 Ultimate Alien: Cosmic Destruction,X360,2010,Platform,D3Publisher,0.1,0.06,0,0.02,0.18,51,5,5.3,4,Papaya Studios,E10+
Pure Futbol,X360,2010,Sports,Ubisoft,0.08,0.08,0,0.02,0.18,38,20,7.9,29,Ubisoft Vancouver,E
FIFA Soccer 11,PC,2010,Sports,Electronic Arts,0,0.14,0,0.04,0.18,83,16,7.7,102,EA Sports,E
Lips: Party Classics,X360,2010,Misc,Microsoft Game Studios,0.05,0.11,0,0.02,0.18,69,10,NA,NA,iNiS,T
Splatterhouse,X360,2010,Action,Namco Bandai Games,0.14,0.03,0,0.01,0.18,62,51,7.6,60,"Namco Bandai Games America, Namco Bandai Games",M
Chuck E. Cheese's Party Games,DS,2010,Misc,UFO Interactive,0.17,0,0,0.01,0.18,NA,NA,NA,NA,UFO Interactive,E
Hello Kitty: Birthday Adventures,DS,2010,Adventure,Namco Bandai Games,0.06,0.1,0,0.02,0.18,NA,NA,NA,NA,OneNine Studios,E
Escape The Museum,DS,2010,Adventure,Astragon,0.04,0.12,0,0.02,0.18,NA,NA,NA,NA,Gogii Games,E
Shaun White Skateboarding,Wii,2010,Sports,Ubisoft,0.13,0.03,0,0.01,0.18,59,6,NA,NA,Ubisoft Montreal,E10+
How to Train Your Dragon,PS3,2010,Action,Activision,0.12,0.03,0,0.02,0.18,51,18,7,6,Etranges Libellules,E10+
Dynasty Warriors: Gundam 3,X360,2010,Action,Tecmo Koei,0.11,0.03,0.02,0.01,0.18,65,27,7.8,20,Koei Tecmo Games,T
Dead or Alive Paradise,PSP,2010,Misc,Ubisoft Annecy,0.07,0.02,0.07,0.02,0.18,38,34,5.6,37,"Team Ninja, Tecmo",M
Fancy Nancy: Tea Party Time!,DS,2010,Adventure,THQ,0.16,0,0,0.01,0.17,NA,NA,NA,NA,Webfoot Technologies,E
Super Robot Taisen L,DS,2010,Strategy,Namco Bandai Games,0,0,0.17,0,0.17,NA,NA,NA,NA,NA,NA
Backyard Sports Football: Rookie Rush,DS,2010,Sports,Atari,0.16,0,0,0.01,0.17,NA,NA,NA,NA,NA,NA
Tamagotchi no Narikiri Challenge,DS,2010,Action,Namco Bandai Games,0,0,0.17,0,0.17,NA,NA,NA,NA,NA,NA
Jewel Match,DS,2010,Puzzle,PlayV,0.05,0.11,0,0.02,0.17,NA,NA,NA,NA,Joindots,E
Horrid Henry: Missions of Mischief,DS,2010,Adventure,SouthPeak Games,0.01,0.14,0,0.02,0.17,NA,NA,NA,NA,Asylum Entertainment,E
Pictionary,DS,2010,Puzzle,THQ,0.09,0.06,0,0.02,0.17,NA,NA,NA,NA,ImaginEngine,E
Marvel Super Hero Squad: The Infinity Gauntlet,PS3,2010,Action,THQ,0.12,0.03,0,0.02,0.17,54,6,NA,NA,THQ,E10+
The Lord of the Rings: Aragorn's Quest,PS3,2010,Action,Warner Bros. Interactive Entertainment,0.1,0.04,0,0.02,0.17,58,12,6,8,TT Fusion,T
Gundam Assault Survive,PSP,2010,Action,Namco Bandai Games,0,0,0.17,0,0.17,NA,NA,NA,NA,NA,NA
MotoGP 09/10,X360,2010,Racing,Capcom,0.07,0.09,0,0.02,0.17,69,41,5.7,41,Monumental Games,E
N3 II: Ninety-Nine Nights,X360,2010,Action,Microsoft Game Studios,0.06,0.06,0.04,0.01,0.17,NA,NA,NA,NA,NA,NA
Camp Rock: The Final Jam,DS,2010,Misc,Disney Interactive Studios,0.14,0.02,0,0.01,0.17,NA,NA,NA,NA,NA,NA
Jillian Michaels Fitness Ultimatum 2011,Wii,2010,Sports,D3Publisher,0.16,0,0,0.01,0.17,NA,NA,NA,NA,D3Publisher,E
CSI: Fatal Conspiracy,X360,2010,Adventure,Ubisoft,0.11,0.04,0,0.01,0.17,42,9,4.8,4,Telltale Games,M
Brunswick Cosmic Bowling,Wii,2010,Sports,GameMill Entertainment,0.16,0,0,0.01,0.17,NA,NA,NA,NA,CokeM Interactive,E
Disney Sing It: Family Hits,PS3,2010,Misc,Disney Interactive Studios,0.11,0.03,0,0.02,0.17,72,4,NA,NA,Disney Interactive Studios,E
Learning to Spell,DS,2010,Misc,505 Games,0.16,0,0,0.01,0.17,NA,NA,NA,NA,505 Games,E
TRON: Evolution,DS,2010,Action,Disney Interactive Studios,0.11,0.04,0,0.01,0.17,58,5,NA,NA,n-Space,E10+
Bakugan Battle Brawlers: Defenders of the Core,PS3,2010,Action,Activision,0.14,0.01,0,0.02,0.17,50,7,NA,NA,Now Production,E10+
Naval Assault: The Killing Tide,X360,2010,Simulation,505 Games,0.08,0.07,0,0.02,0.17,40,11,4.2,5,Artech Studios,T
Shawn Johnson Gymnastics,Wii,2010,Sports,Zoo Games,0.16,0,0,0.01,0.17,NA,NA,NA,NA,Zoo Games,E
Chuck E. Cheese's Party Games,Wii,2010,Misc,UFO Interactive,0.15,0,0,0.01,0.16,NA,NA,NA,NA,UFO Interactive,E
Clash of the Titans,X360,2010,Action,Namco Bandai Games,0.08,0.06,0,0.02,0.16,42,31,4.1,17,Game Republic,T
The Legend of Heroes VII: The Trail of Zero,PSP,2010,Role-Playing,Falcom Corporation,0,0,0.16,0,0.16,NA,NA,NA,NA,NA,NA
Apache: Air Assault,X360,2010,Simulation,Activision,0.12,0.03,0,0.01,0.16,70,26,6.4,31,Gaijin Entertainment,T
Family Feud Decades,Wii,2010,Misc,Ubisoft,0.15,0,0,0.01,0.16,NA,NA,NA,NA,Ludia,E10+
Create,PS3,2010,Action,Electronic Arts,0.11,0.03,0,0.02,0.16,61,23,5.2,5,EA Bright Light,E
Bakugan Battle Brawlers: Defenders of the Core,Wii,2010,Action,Activision,0.14,0,0,0.01,0.16,NA,NA,NA,NA,Now Production,E10+
Sid Meier's Pirates!,Wii,2010,Strategy,Take-Two Interactive,0.13,0.02,0,0.01,0.16,NA,NA,NA,NA,NA,NA
